baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PAxG02Ag0175700_PAxG02Bg0175100	146.049628364079	-0.582288776639089	0.0771886589102212	-7.54370894455304	4.56790017323353e-14	1.63265365542543e-13
PAxG02Ag0178400_PAxG02Bg0178400	485.995003968525	-0.216975451367065	0.0392148789550944	-5.53298791551867	3.14821169119883e-08	8.71884974358957e-08
PAxG02Ag0178700_PAxG02Bg0178700	12.9590422273286	-3.66163356536727	0.568203413690082	-6.44423014213788	1.16188665243111e-10	3.62599579453027e-10
PAxG02Ag0178800_PAxG02Bg0178800	5.09510885459059	-5.81953081704093	0.245374089965828	-23.7169736130306	2.40940675842188e-124	3.25833516307052e-123
PAxG02Ag0179100_PAxG02Bg0178900	251.181342798624	-0.166503576248246	0.0375915949359754	-4.42927671815544	9.45496443141279e-06	2.22222235921224e-05
PAxG02Ag0179200_PAxG02Bg0179000	251.846126794365	-1.08438049372464	0.0609706053320399	-17.7852997820706	9.18706978965969e-71	8.28268962518052e-70
PAxG02Ag0179300_PAxG02Bg0179100	134.845995723053	-0.809535813580354	0.197276258643157	-4.10356430696854	4.06833301208473e-05	9.02015349036043e-05
PAxG02Ag0179800_PAxG02Bg0179500	50.9953879122636	-1.20097834938132	0.212464766738631	-5.65260004195771	1.58038757736981e-08	4.44063945646133e-08
PAxG02Ag0180100_PAxG02Bg0179800	203.467988861361	-0.231845667652498	0.0703085897740487	-3.2975439899674	0.000975343950908885	0.00190819195133401
PAxG02Ag0180200_PAxG02Bg0179900	24.8900405766509	-2.10884072028302	0.128641159421849	-16.3932036197494	2.13869925873963e-60	1.73534808274926e-59
PAxG02Ag0180300_PAxG02Bg0180000	138.431981335985	-0.78450429053204	0.126102032485447	-6.22118672530182	4.93408526241389e-10	1.49151270187348e-09
PAxG02Ag0181700_PAxG02Bg0181300	70.7481836394817	-0.391377646888807	0.111443790243097	-3.51188384776827	0.000444942414508421	0.000893167824262781
PAxG02Ag0183100_PAxG02Bg0182800	93.1869035659084	-0.734436400736516	0.077933649870928	-9.4238676355191	4.3477130961606e-21	1.92055139157046e-20
PAxG02Ag0183500_PAxG02Bg0183200	186.091789894939	-0.847854673946788	0.0723881120978118	-11.7126231003394	1.09828329971734e-31	5.99711955276588e-31
PAxG02Ag0184000_PAxG02Bg0183700	136.564209834262	-1.65347062849393	0.0637788748539057	-25.9250517084447	3.47626088463573e-148	5.23703797766783e-147
PAxG02Ag0184100_PAxG02Bg0183800	967.294305396073	-0.273360628334101	0.0669462661523314	-4.08328416273565	4.44036707228297e-05	9.81208681763437e-05
PAxG02Ag0184700_PAxG02Bg0184300	2.03125559501982	-2.90257234264084	0.403252404091598	-7.19790462050544	6.11448895434027e-13	2.09322808392478e-12
PAxG02Ag0185200_PAxG02Bg0184900	19.564469867986	-1.16626981207425	0.193079224491133	-6.0403692585155	1.53761931788309e-09	4.5528100801596e-09
PAxG02Ag0186500_PAxG02Bg0185900	66.8106310295961	-1.41659914097242	0.0795303500585272	-17.8120571571725	5.6976689272083e-71	5.15689213079029e-70
PAxG02Ag0186600_PAxG02Bg0186000	395.456381844761	-0.251800582083555	0.0839996022305707	-2.99764017206162	0.00272078705824856	0.00504354314404792
PAxG02Ag0186700_PAxG02Bg0186200	476.404291018596	-0.654746663429495	0.0620859404505575	-10.5458121223259	5.31119900162943e-26	2.63848500349475e-25
PAxG02Ag0187300_PAxG02Bg0186700	1.27064391664293	-2.33389529412612	0.69348077130163	-3.36547946346877	0.000764107549990638	0.00151413771152815
PAxG02Ag0187400_PAxG02Bg0186800	311.902702956113	-0.99176238051045	0.0957709927864461	-10.3555612368133	3.94863890488762e-25	1.9223636773795e-24
PAxG02Ag0188200_PAxG02Bg0187300	131.885564769729	-1.14521088076325	0.14486191122164	-7.9055348028031	2.66785719239306e-15	9.97480963202741e-15
PAxG02Ag0188600_PAxG02Bg0187800	167.975942919536	-0.62060994358889	0.139153141837216	-4.45990608185399	8.19955760878977e-06	1.93583225832837e-05
PAxG02Ag0189200_PAxG02Bg0188600	138.923274157695	-0.66591695979445	0.0596440857523359	-11.1648447854424	6.05969495672363e-29	3.16321548248835e-28
PAxG02Ag0189400_PAxG02Bg0188800	327.512232926579	-0.510041110858727	0.0624175212402694	-8.17144129923679	3.04726766682335e-16	1.17446774658817e-15
PAxG02Ag0190300_PAxG02Bg0189500	70.2394583557726	-0.563200915477579	0.0710873284716356	-7.92266255584918	2.32477863280714e-15	8.72735485124434e-15
PAxG02Ag0190500_PAxG02Bg0189900	32.5386419814597	-1.07000678138299	0.0969153975735289	-11.0406272705138	2.43328499783277e-28	1.25462019119025e-27
PAxG02Ag0190800_PAxG02Bg0190300	201.41115278882	-1.06620917334577	0.0613904537626558	-17.3676705089669	1.44993937692936e-67	1.26527728647138e-66
PAxG02Ag0191800_PAxG02Bg0191300	270.162769480686	-0.75785988548255	0.034394052154983	-22.034620464828	1.34164983922475e-107	1.60339289571433e-106
PAxG02Ag0191900_PAxG02Bg0191400	110.667151359641	-1.36020270428584	0.10772795238804	-12.6262745567311	1.51272143111356e-36	9.06261220064792e-36
PAxG02Ag0192500_PAxG02Bg0192000	249.533498233127	-0.60307227738646	0.124808293132607	-4.83198882261536	1.3517584596298e-06	3.35221601918918e-06
PAxG02Ag0193200_PAxG02Bg0196800	79.3031393678619	-0.189734586626282	0.0828212008082225	-2.29089393506409	0.0219695488521289	0.0361469809466724
PAxG02Ag0193500_PAxG02Bg0197200	15.8641101639658	-0.50352170472218	0.14922208657063	-3.37431084294517	0.000740007542835328	0.00146889909253794
PAxG02Ag0197600_PAxG02Bg0200500	98.278127961081	-0.264671379997745	0.0682362288377063	-3.87875157384858	0.000104993909330458	0.000225021700951515
PAxG02Ag0198800_PAxG02Bg0201500	198.798558329982	-1.08066069098955	0.134944708133392	-8.00817391017163	1.16424190976577e-15	4.40279544780594e-15
PAxG02Ag0198900_PAxG02Bg0201600	20.6372028896173	-0.543816977457164	0.158210773258777	-3.43729422627669	0.000587556974988452	0.00116980241468859
PAxG02Ag0199900_PAxG02Bg0202400	132.490521843771	-0.54903534244466	0.0830270341139585	-6.61272979703314	3.77296766195479e-11	1.20013586221052e-10
PAxG02Ag0200100_PAxG02Bg0202600	60.6888562942997	-1.84456751963138	0.275962390064711	-6.68412648259366	2.32306104036114e-11	7.48200369893474e-11
PAxG02Ag0200400_PAxG02Bg0202900	451.131612093539	-2.03713260384882	0.0613135043688711	-33.224860082913	4.71116465433255e-242	1.14679665927832e-240
PAxG02Ag0201200_PAxG02Bg0203600	98.7639119986661	-0.654210014837223	0.0620577605103098	-10.5419533263457	5.53374040779242e-26	2.74314570054019e-25
PAxG02Ag0201600_PAxG02Bg0204000	67.4613979733138	-1.21546583973236	0.0745500758385538	-16.3040188230604	9.24109620768789e-60	7.35629431334879e-59
PAxG02Ag0201700_PAxG02Bg0204100	290.268138748994	-0.337007707473816	0.0474465715246732	-7.10288850477985	1.22175970076889e-12	4.13663149052426e-12
PAxG02Ag0202000_PAxG02Bg0204500	437.792132085037	-0.550722725476946	0.0700888059405901	-7.85749904119867	3.91879005937274e-15	1.45460706457455e-14
PAxG02Ag0202100_PAxG02Bg0204600	703.398417411061	-0.738116152002676	0.131702944191419	-5.60440130275211	2.08976027041322e-08	5.83643795329778e-08
PAxG02Ag0202300_PAxG02Bg0204800	187.240044106918	-0.575444115697545	0.0564786199319495	-10.1887070964356	2.22706244079122e-24	1.06737448587144e-23
PAxG02Ag0202600_PAxG02Bg0205200	725.487379467658	-0.337439237976396	0.0972841714658071	-3.46859342986744	0.00052319057046518	0.00104434889443308
PAxG02Ag0202700_PAxG02Bg0205300	1034.41636661877	-0.308967131331651	0.121908285601504	-2.53442274089234	0.0112632761002437	0.0193509108334425
PAxG02Ag0202800_PAxG02Bg0205500	221.690754677427	-0.237645042876327	0.0482718002253034	-4.92306153421137	8.52006470054826e-07	2.13926705971964e-06
PAxG02Ag0203400_PAxG02Bg0206200	2.06518907445455	-4.29562033803149	0.365390736048134	-11.7562376772071	6.55925163681612e-32	3.60719843285072e-31
PAxG02Ag0203700_PAxG02Bg0206700	35.0156424068166	-0.596276256550492	0.148082135048275	-4.0266589643383	5.65749959905476e-05	0.0001242447086687
PAxG02Ag0204600_PAxG02Bg0207700	1.87115449587794	-1.07414289435265	0.300247421704435	-3.5775257894139	0.000346862005610451	0.00070268803151482
PAxG02Ag0204800_PAxG02Bg0207900	5766.36034682271	-0.599038356392978	0.215887910528713	-2.77476564077128	0.00552414996517108	0.00984934216997543
PAxG02Ag0206400_PAxG02Bg0209100	111.146133513787	-1.94856242500354	0.0904903285831549	-21.5333777157515	7.5802485814295e-103	8.76466242227786e-102
PAxG02Ag0208000_PAxG02Bg0210200	168.677502847799	-0.762676200817675	0.277869344126353	-2.74472955343671	0.00605607830300925	0.0107439056967464
PAxG02Ag0208200_PAxG02Bg0210300	66.050598486941	-0.80024973943084	0.122516564050376	-6.53176772980503	6.49979038340929e-11	2.04361186426023e-10
PAxG02Ag0208700_PAxG02Bg0210900	467.95815692242	-0.840258441710226	0.133951824313013	-6.27284059787601	3.54519811562413e-10	1.08014105960221e-09
PAxG02Ag0209100_PAxG02Bg0211300	155.259455493359	-0.693950369354434	0.0730795050582012	-9.49582743892101	2.18469347569548e-21	9.69693601256391e-21
PAxG02Ag0211000_PAxG02Bg0213200	174.674501403605	-0.626023757947612	0.115076704354821	-5.44005636464325	5.32637168837145e-08	1.45593788763109e-07
PAxG02Ag0211400_PAxG02Bg0213500	273.356589521099	-0.408229048514813	0.0657317745048844	-6.21052834173034	5.28067509892048e-10	1.59315866487327e-09
PAxG02Ag0211500_PAxG02Bg0213600	196.978683340696	-0.225177453439701	0.0583223037367429	-3.8609149332666	0.000112963230166995	0.000241207266630817
PAxG02Ag0211800_PAxG02Bg0213900	76.1354970973013	-1.39967510876549	0.177829442813152	-7.870885083052	3.52140990459641e-15	1.30920585279408e-14
PAxG02Ag0212100_PAxG02Bg0214100	6.6878512444133	-1.69723736541765	0.592707800297607	-2.8635313464163	0.00418947358677822	0.00759260005440801
PAxG02Ag0212200_PAxG02Bg0214200	1.13669312931365	-3.04741852350627	0.688392085889114	-4.42686455288092	9.56127277128893e-06	2.24471505417316e-05
PAxG02Ag0212500_PAxG02Bg0214500	1726.70240433958	-0.510990986437837	0.0688554279069266	-7.42121575554733	1.1605008849518e-13	4.0847158241264e-13
PAxG02Ag0213200_PAxG02Bg0215000	474.522714774034	-1.34302154322044	0.0750897118033083	-17.8855599651039	1.52810278302265e-71	1.39123530934641e-70
PAxG02Ag0213700_PAxG02Bg0215500	1809.53575871282	-0.288641939940498	0.0478364829830311	-6.03392895842462	1.6002043535232e-09	4.73206210680613e-09
PAxG02Ag0214200_PAxG02Bg0216100	143.026652797136	-0.523149358920672	0.217798320353751	-2.4019898687509	0.0163061600322892	0.0273246341120788
PAxG02Ag0215200_PAxG02Bg0216900	81.0760812233034	-0.300663019600651	0.067357342803583	-4.46370072046039	8.05560632555345e-06	1.90552052604117e-05
PAxG02Ag0215500_PAxG02Bg0217200	127.808466985172	-1.61507281688642	0.197035931032917	-8.19684414116632	2.46780077692643e-16	9.56712371608108e-16
PAxG02Ag0215800_PAxG02Bg0217500	35.8170095056284	-0.961761207393773	0.104002672973523	-9.2474662419361	2.29877144916116e-20	9.90849762569467e-20
PAxG02Ag0216400_PAxG02Bg0218100	692.655421824522	-0.378810469130906	0.0735804806643908	-5.14824673215584	2.62932493561225e-07	6.82414580651326e-07
PAxG02Ag0216600_PAxG02Bg0218300	505.785256387146	-0.185516218701147	0.0782476546275446	-2.37088535859887	0.0177455343052162	0.0295652363694615
PAxG02Ag0216800_PAxG02Bg0218500	382.040747327316	-1.80340806972337	0.0613660102393622	-29.3877353715691	7.87859193962923e-190	1.44597173495179e-188
PAxG02Ag0217400_PAxG02Bg0219300	295.697038832538	-0.633120061977641	0.286065021999022	-2.21320333941353	0.0268836299824431	0.043642256465005
PAxG02Ag0217600_PAxG02Bg0219600	217.881545848546	-0.274465323455851	0.12500354980194	-2.19566023437513	0.0281162714284853	0.045483650002359
PAxG02Ag0217900_PAxG02Bg0219900	54.4549411197066	-0.962057591001894	0.104297757085765	-9.22414458261822	2.85833207689098e-20	1.2297475214531e-19
PAxG02Ag0218000_PAxG02Bg0220000	664.979698186449	-0.42673365352881	0.0845093667824927	-5.04954266936022	4.42869012053022e-07	1.13540420218693e-06
PAxG02Ag0218700_PAxG02Bg0220700	226.886446244674	-0.719300245278343	0.0918773752853575	-7.82891591149947	4.92094617586874e-15	1.81784153860966e-14
PAxG02Ag0219500_PAxG02Bg0221700	188.287435366389	-0.727522168673842	0.0797841170587519	-9.11863407773386	7.60770871117609e-20	3.22804154029261e-19
PAxG02Ag0220100_PAxG02Bg0222300	154.861537730614	-0.258603825738665	0.0693915359879245	-3.72673442166877	0.000193976659412383	0.000405213211283772
PAxG02Ag0220300_PAxG02Bg0222600	240.612478049767	-0.269743495945541	0.0813388743834723	-3.31629246150905	0.000912203123099293	0.00179224275460248
PAxG02Ag0220500_PAxG02Bg0222800	12.0953618123152	-0.418362107459007	0.135777517176536	-3.08123256455675	0.00206145567732004	0.00388043651103182
PAxG02Ag0221100_PAxG02Bg0223100	860.372490934959	-0.808603669711709	0.107735143844667	-7.50547723663464	6.12052065354441e-14	2.17581921772812e-13
PAxG02Ag0221200_PAxG02Bg0223200	218.387080788618	-0.249013191633094	0.0633246845978438	-3.93232423050351	8.41284900900555e-05	0.000181989834736439
PAxG02Ag0221300_PAxG02Bg0223300	314.222790470712	-0.259361815999218	0.0399522659001649	-6.4917923966397	8.4821091680611e-11	2.65245131185142e-10
PAxG02Ag0221500_PAxG02Bg0223600	70.6685597600551	-2.79080554309415	0.123774217360978	-22.5475515224223	1.41923124555906e-112	1.77403905694882e-111
PAxG02Ag0222100_PAxG02Bg0224200	423.022594687161	-0.450210634911517	0.0930191794244552	-4.83997641881105	1.29854535857968e-06	3.22371029706441e-06
PAxG02Ag0222600_PAxG02Bg0224800	246.44598096709	-0.414931036232831	0.0414407014676118	-10.0126450937883	1.34117841037327e-23	6.2974113177425e-23
PAxG02Ag0223300_PAxG02Bg0225500	392.162041070779	-0.269823586178517	0.0440051010079829	-6.13164337765225	8.69758989977225e-10	2.59860163349139e-09
PAxG02Ag0223500_PAxG02Bg0225800	7.22971826649423	-5.51839286968258	0.434641583991234	-12.6964217712631	6.18955917353172e-37	3.72258922985491e-36
PAxG02Ag0223800_PAxG02Bg0226200	245.541111989712	-0.8196644732673	0.0621292586161777	-13.192889976863	9.64168830103828e-40	6.01792285995979e-39
PAxG02Ag0223900_PAxG02Bg0226300	2.66841716160962	-0.75684259876529	0.32258249582962	-2.34619859586255	0.0189659988392924	0.0315304617655383
PAxG02Ag0224000_PAxG02Bg0226400	29.133274755838	-0.412935425920576	0.123381592884925	-3.34681548734511	0.000817456015115968	0.00161431856102107
PAxG02Ag0224100_PAxG02Bg0226500	133.857075878077	-0.816380753986848	0.182274294489704	-4.47885839455527	7.50432926410774e-06	1.77896067895942e-05
PAxG02Ag0224500_PAxG02Bg0227000	115.883696214716	-0.76785889129441	0.0883276570089933	-8.69330079950189	3.52058663004917e-18	1.43081837996287e-17
PAxG02Ag0224800_PAxG02Bg0227300	535.166386579842	-0.228308510245583	0.0826839675776312	-2.76121861267998	0.00575861157264375	0.0102436840474913
PAxG02Ag0224900_PAxG02Bg0227400	457.187509265731	-0.264582067062014	0.0678624025109989	-3.89880194735415	9.66698011122698e-05	0.000207855802019641
PAxG02Ag0225400_PAxG02Bg0228000	1768.96746456543	-0.603022024712696	0.238233308945234	-2.5312246527681	0.0113665021730413	0.0195065204268334
PAxG02Ag0225700_PAxG02Bg0228300	16.1043277483418	-0.890059790727269	0.16460511812652	-5.40724250167692	6.40024612629089e-08	1.74226829512039e-07
PAxG02Ag0226100_PAxG02Bg0228500	36.0281658081226	-0.614304887235364	0.0992029862064258	-6.19240317985078	5.92537478113874e-10	1.78417046632596e-09
PAxG02Ag0226800_PAxG02Bg0229200	0.55059316655686	-2.62440992092968	0.54301117528285	-4.83306797426893	1.34444855552276e-06	3.33587691485664e-06
PAxG02Ag0227300_PAxG02Bg0229700	525.403595547496	-0.241116302253918	0.0643461484888534	-3.74717536195171	0.000178837064987389	0.000375452303934032
PAxG02Ag0227400_PAxG02Bg0229800	33.5293977268689	-0.440334236234651	0.107613722335148	-4.09180378375249	4.28030757412567e-05	9.47650671629068e-05
PAxG02Ag0228100_PAxG02Bg0230600	132.710178219355	-1.10787833143632	0.0662984820781645	-16.7104629956709	1.09978307212879e-62	9.16485893440655e-62
PAxG02Ag0228300_PAxG02Bg0230700	310.151403770021	-2.8846942911651	0.0573900480940145	-50.2647129070094	0	0
PAxG02Ag0228800_PAxG02Bg0231100	1328.50443126604	-0.226812250508335	0.0809183913202929	-2.80297527926083	0.00506335502392804	0.00909437552841444
PAxG02Ag0229100_PAxG02Bg0231500	12.2263230186849	-0.495569496491751	0.152532098543659	-3.24895219578916	0.00115830942238036	0.00224337566101724
PAxG02Ag0229200_PAxG02Bg0231600	116.268195327085	-0.296481279015546	0.137008546797518	-2.16396192752638	0.0304672714769992	0.0488935220614578
PAxG02Ag0229400_PAxG02Bg0231800	314.546816002037	-0.44065727608081	0.052603688341865	-8.37692735948535	5.43273539973672e-17	2.1365987435189e-16
PAxG02Ag0229600_PAxG02Bg0232000	751.722328522682	-0.434354831205734	0.0667213546682807	-6.50998219933065	7.51597110071239e-11	2.35830165134293e-10
PAxG02Ag0229900_PAxG02Bg0232300	696.990325157686	-0.48105974056889	0.104942349535093	-4.58403821431519	4.56080828397404e-06	1.0952096735919e-05
PAxG02Ag0230100_PAxG02Bg0232500	248.116689608873	-0.219602100757286	0.0561584677898401	-3.91040050414294	9.21432102539697e-05	0.000198677085046438
PAxG02Ag0230500_PAxG02Bg0233000	134.462667529805	-0.692929611832737	0.0818161126655066	-8.46935388712098	2.46757929985568e-17	9.80459988129942e-17
PAxG02Ag0230900_PAxG02Bg0233400	438.464164205645	-0.706160566195725	0.16029915994143	-4.40526679275014	1.0565376255052e-05	2.46916953914176e-05
PAxG02Ag0232200_PAxG02Bg0234700	159.402333173708	-1.83156171108418	0.196820065554211	-9.30576720380019	1.33028425225756e-20	5.79883568962415e-20
PAxG02Ag0233600_PAxG02Bg0235900	101.403682274426	-0.604799950605152	0.061945832048772	-9.76336793941154	1.61694372313159e-22	7.34613430204675e-22
PAxG02Ag0233700_PAxG02Bg0236000	286.973577646197	-0.484571341790347	0.0943418354532907	-5.13633574608861	2.8014697857633e-07	7.25871022921864e-07
PAxG02Ag0234200_PAxG02Bg0236500	645.068217201514	-1.19084162202418	0.0993373902195062	-11.9878488793874	4.11451661175422e-33	2.30383042728369e-32
PAxG02Ag0234500_PAxG02Bg0236800	247.296064551952	-9.25245034337334	0.244016570271017	-37.9173034564707	0	0
PAxG02Ag0234700_PAxG02Bg0236900	497.936304374651	-1.23059349399137	0.093221641044179	-13.2007276444337	8.68916419004819e-40	5.44544503780121e-39
PAxG02Ag0234800_PAxG02Bg0237000	740.082038811761	-0.154301761972995	0.0712640174643977	-2.16521278848869	0.0303713934304495	0.0487565757083752
PAxG02Ag0235100_PAxG02Bg0237400	1397.88337772228	-0.287338415504234	0.0973872144640666	-2.95047370525476	0.00317287050554432	0.00583712254898269
PAxG02Ag0235300_PAxG02Bg0237600	128.404706909133	-10.2982872323507	0.20461818161672	-50.329287216719	0	0
PAxG02Ag0235900_PAxG02Bg0238300	347.660518938701	-0.118840501667918	0.0457807854173157	-2.59585982600833	0.00943545496155311	0.0164056312771365
PAxG02Ag0236000_PAxG02Bg0238400	1.02059334343716	-2.2341944835476	0.595814474216509	-3.74981572323422	0.000176964565695482	0.000371858753449161
PAxG02Ag0237800_PAxG02Bg0240200	41.0098165495024	-6.16070743444757	0.235783179397059	-26.1286977731051	1.72125773978385e-150	2.62733235858096e-149
PAxG02Ag0241200_PAxG02Bg0243800	389.341340337719	-1.0619537148208	0.202379333596992	-5.24734268043158	1.54308717589763e-07	4.07350353226401e-07
PAxG02Ag0241400_PAxG02Bg0244000	0.474071704716792	-2.27407915196506	0.641807249148644	-3.54324316994179	0.000395238077459652	0.000797198477213647
PAxG02Ag0241700_PAxG02Bg0244300	188.36749538068	-0.333427775945349	0.0995496516727824	-3.3493615531807	0.000809980241015696	0.00160160693232048
PAxG02Ag0241800_PAxG02Bg0244400	171.185879757686	-0.712385160547352	0.141105230415209	-5.04860917239654	4.45038125856448e-07	1.13970173426693e-06
PAxG02Ag0242200_PAxG02Bg0244800	187.312626286919	-1.07284953829765	0.0999422150012554	-10.7346984283285	6.99469711123086e-27	3.51253790873428e-26
PAxG02Ag0242900_PAxG02Bg0245800	51.2981409697317	-1.53346570506531	0.232721543599482	-6.58927266185736	4.41986435729251e-11	1.39916992830102e-10
